,demand,id,dayIndex,is_holiday,is_closed,weekend,wind,clouds,rain,sunshine,weekday_FRI,weekday_MON,weekday_SAT,weekday_SUN,weekday_THU,weekday_TUE,weekday_WED,month_APR,month_AUG,month_DEC,month_FEB,month_JAN,month_JUL,month_JUN,month_MAR,month_MAY,month_NOV,month_OCT,month_SEP,year_2013,year_2014,year_2015,item_calamari,item_chicken,item_fish,item_koefte,item_lamb,item_shrimp,item_steak,label,scalingValue,demand__sum_values_7,demand__median_7,demand__mean_7,demand__standard_deviation_7,demand__variance_7,demand__root_mean_square_7,demand__maximum_7,demand__absolute_maximum_7,demand__minimum_7,demand__sum_values_14,demand__median_14,demand__mean_14,demand__standard_deviation_14,demand__variance_14,demand__root_mean_square_14,demand__maximum_14,demand__absolute_maximum_14,demand__minimum_14,demand__sum_values_28,demand__median_28,demand__mean_28,demand__standard_deviation_28,demand__variance_28,demand__root_mean_square_28,demand__maximum_28,demand__absolute_maximum_28,demand__minimum_28
2999,0.14772727272727273,lamb,80.0,0.0,0.0,1.0,3.6,6.8,0.4,44.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,2.397727272727273,0.3181818181818182,0.3425324675324676,0.13709605409556763,0.018795328048574804,0.36894961629259854,0.6477272727272727,0.6477272727272727,0.20454545454545456,4.96590909090909,0.32954545454545453,0.35470779220779214,0.10407667445669037,0.010831954165963905,0.3696614289033821,0.6477272727272727,0.6477272727272727,0.20454545454545456,9.738636363636365,0.32954545454545453,0.3478084415584416,0.11131307184764608,0.012390599964159218,0.36518668100503215,0.6477272727272727,0.6477272727272727,0.1590909090909091
3000,0.5227272727272727,lamb,81.0,0.0,0.0,0.0,3.2,3.5,0.0,258.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,2.340909090909091,0.3181818181818182,0.3344155844155844,0.1463922119168246,0.021430679709900487,0.3650540546411139,0.6477272727272727,0.6477272727272727,0.14772727272727273,4.784090909090908,0.32386363636363635,0.34172077922077915,0.11695355471380785,0.013678133960195646,0.3611803218773861,0.6477272727272727,0.6477272727272727,0.14772727272727273,9.613636363636367,0.32954545454545453,0.34334415584415595,0.11661506510891241,0.01359907341035588,0.362607615422914,0.6477272727272727,0.6477272727272727,0.14772727272727273
3001,0.07954545454545454,lamb,82.0,0.0,0.0,0.0,3.8,6.5,0.0,152.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,2.6363636363636367,0.32954545454545453,0.3766233766233767,0.15190503331544916,0.023075139146567718,0.40610381304016524,0.6477272727272727,0.6477272727272727,0.14772727272727273,4.954545454545453,0.32386363636363635,0.3538961038961038,0.1259451533387423,0.01586218164951931,0.3756389676303049,0.6477272727272727,0.6477272727272727,0.14772727272727273,9.897727272727275,0.34090909090909094,0.3534902597402598,0.11938925240035837,0.014253793588716479,0.3731074340186118,0.6477272727272727,0.6477272727272727,0.14772727272727273
3002,0.0,lamb,83.0,1.0,1.0,0.0,4.2,7.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,2.397727272727273,0.32954545454545453,0.3425324675324676,0.1844801652058018,0.03403293135435992,0.3890519536877316,0.6477272727272727,0.6477272727272727,0.07954545454545454,4.715909090909091,0.32386363636363635,0.33685064935064934,0.14441894572959194,0.02085683188564682,0.36650401342086414,0.6477272727272727,0.6477272727272727,0.07954545454545454,9.60227272727273,0.32954545454545453,0.3429383116883118,0.12963846525129186,0.016806131672710407,0.3666235362007464,0.6477272727272727,0.6477272727272727,0.07954545454545454
3003,0.18181818181818182,lamb,84.0,1.0,0.0,0.0,4.7,7.8,8.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,2.1136363636363638,0.32954545454545453,0.30194805194805197,0.22058815261640297,0.04865913307471748,0.37394084980106274,0.6477272727272727,0.6477272727272727,0.0,4.3181818181818175,0.3125,0.3084415584415584,0.16700277432369126,0.02788992663180975,0.3507507970135878,0.6477272727272727,0.6477272727272727,0.0,9.227272727272728,0.32386363636363635,0.3295454545454546,0.14418838114147184,0.02079028925619835,0.3597089043487367,0.6477272727272727,0.6477272727272727,0.0
3004,0.5,lamb,85.0,0.0,0.0,0.0,4.4,2.1,0.0,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,1.9090909090909092,0.18181818181818182,0.27272727272727276,0.2210178237028248,0.04884887839433294,0.35103994599416904,0.6477272727272727,0.6477272727272727,0.0,4.1931818181818175,0.30113636363636365,0.29951298701298695,0.17016247395034154,0.028955267540900657,0.34447539379517716,0.6477272727272727,0.6477272727272727,0.0,9.03409090909091,0.3181818181818182,0.32264610389610393,0.1464523937125495,0.021448303624135606,0.3543286779015651,0.6477272727272727,0.6477272727272727,0.0
3005,0.45454545454545453,lamb,86.0,0.0,0.0,1.0,3.2,5.3,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,1.7613636363636365,0.18181818181818182,0.25162337662337664,0.1889264483893007,0.035693202900995105,0.31465461471960765,0.5227272727272727,0.5227272727272727,0.0,4.28409090909091,0.30113636363636365,0.30600649350649356,0.17585934886599652,0.03092651058357227,0.35293977482243616,0.6477272727272727,0.6477272727272727,0.0,9.147727272727273,0.3181818181818182,0.32670454545454547,0.14970039071598806,0.022410206980519484,0.3593689844730352,0.6477272727272727,0.6477272727272727,0.0
3006,0.20454545454545456,lamb,87.0,0.0,0.0,1.0,3.4,6.1,0.3,138.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,1.8863636363636365,0.18181818181818182,0.2694805194805195,0.20097114111602563,0.04038939956147748,0.3361683357203175,0.5227272727272727,0.5227272727272727,0.0,4.284090909090909,0.30113636363636365,0.3060064935064935,0.1758593488659965,0.030926510583572268,0.35293977482243616,0.6477272727272727,0.6477272727272727,0.0,9.034090909090908,0.3181818181818182,0.3226461038961039,0.14455061319571497,0.020894879775257207,0.35354686837050714,0.6477272727272727,0.6477272727272727,0.0
3007,0.5454545454545454,lamb,88.0,0.0,0.0,0.0,3.4,0.8,0.0,378.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,1.9431818181818183,0.20454545454545456,0.2775974025974026,0.1969979405087324,0.038808188564682065,0.34039463346754817,0.5227272727272727,0.5227272727272727,0.0,4.284090909090908,0.30113636363636365,0.30600649350649345,0.1758593488659965,0.030926510583572268,0.3529397748224361,0.6477272727272727,0.6477272727272727,0.0,9.056818181818182,0.3181818181818182,0.3234577922077922,0.14381951064563928,0.02068405164235115,0.353990105768919,0.6477272727272727,0.6477272727272727,0.0
3008,0.10227272727272728,lamb,89.0,0.0,0.0,0.0,3.2,2.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,1.9659090909090908,0.20454545454545456,0.28084415584415584,0.2011546405330849,0.0404631894079946,0.3454513414068776,0.5454545454545454,0.5454545454545454,0.0,4.602272727272727,0.32386363636363635,0.3287337662337662,0.18456050243903713,0.03406257906054983,0.3769992945918948,0.6477272727272727,0.6477272727272727,0.0,9.443181818181818,0.32386363636363635,0.3372564935064935,0.145907041806163,0.0212888648486254,0.36746538239801707,0.6477272727272727,0.6477272727272727,0.0
3009,0.14772727272727273,lamb,90.0,1.0,0.0,0.0,4.6,4.5,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,1.9886363636363638,0.20454545454545456,0.2840909090909091,0.1980386412391503,0.03921930342384888,0.3463047040569158,0.5454545454545454,0.5454545454545454,0.0,4.386363636363636,0.3068181818181818,0.31331168831168826,0.19359744659311473,0.037479971327373914,0.3682990433874278,0.6477272727272727,0.6477272727272727,0.0,9.227272727272727,0.32386363636363635,0.32954545454545453,0.1522775730959905,0.023188459268004724,0.3630270869777832,0.6477272727272727,0.6477272727272727,0.0
3010,0.42045454545454547,lamb,91.0,0.0,0.0,0.0,4.3,5.2,0.2,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,2.1363636363636367,0.20454545454545456,0.30519480519480524,0.17291818860201272,0.029900699949401244,0.35077709313365424,0.5454545454545454,0.5454545454545454,0.10227272727272728,4.25,0.26704545454545453,0.30357142857142855,0.1981982640280199,0.03928255186372069,0.36254401678778075,0.6477272727272727,0.6477272727272727,0.0,9.102272727272727,0.32386363636363635,0.32508116883116883,0.15567231716062063,0.024233870330156858,0.36043256880975083,0.6477272727272727,0.6477272727272727,0.0
3011,0.5227272727272727,lamb,92.0,0.0,0.0,0.0,3.8,6.8,0.3,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,2.375,0.42045454545454547,0.3392857142857143,0.16870624749047505,0.02846179794231742,0.37891502195173626,0.5454545454545454,0.5454545454545454,0.10227272727272728,4.284090909090909,0.26704545454545453,0.3060064935064935,0.199406230354012,0.039762844703997303,0.3652435061327401,0.6477272727272727,0.6477272727272727,0.0,9.238636363636363,0.32954545454545453,0.3299512987012987,0.15644489447459817,0.024475005007168156,0.3651614225542476,0.6477272727272727,0.6477272727272727,0.0
3012,0.29545454545454547,lamb,93.0,0.0,0.0,1.0,2.1,6.0,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,2.3977272727272725,0.42045454545454547,0.3425324675324675,0.17195535943980986,0.029568645640074203,0.38327162294377487,0.5454545454545454,0.5454545454545454,0.10227272727272728,4.159090909090909,0.26704545454545453,0.2970779220779221,0.18627141480381254,0.034697039973013995,0.3506455928129568,0.5454545454545454,0.5454545454545454,0.0,9.363636363636363,0.32954545454545453,0.3344155844155844,0.16005703202217328,0.025618253499747005,0.37074524487815597,0.6477272727272727,0.6477272727272727,0.0
3013,0.38636363636363635,lamb,94.0,0.0,0.0,1.0,3.1,4.9,0.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,2.2386363636363638,0.29545454545454547,0.3198051948051948,0.16606119289018728,0.02757631978411199,0.36034938935497113,0.5454545454545454,0.5454545454545454,0.10227272727272728,4.125,0.25,0.29464285714285715,0.1860537634917075,0.03461600290942823,0.3484686731612102,0.5454545454545454,0.5454545454545454,0.0,9.090909090909092,0.32386363636363635,0.32467532467532473,0.15370727908523,0.023625927643784784,0.3592213719933883,0.6477272727272727,0.6477272727272727,0.0
3014,0.4318181818181818,lamb,95.0,1.0,0.0,0.0,3.8,7.0,0.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,2.4204545454545454,0.38636363636363635,0.3457792207792208,0.1601146494277656,0.02563670096137628,0.3810511389355258,0.5454545454545454,0.5454545454545454,0.10227272727272728,4.363636363636363,0.34090909090909094,0.3116883116883117,0.18271462679729228,0.0333846348456738,0.3612952234513818,0.5454545454545454,0.5454545454545454,0.0,9.147727272727273,0.32386363636363635,0.32670454545454547,0.1541326431339478,0.02375687167945691,0.3612377772328333,0.6477272727272727,0.6477272727272727,0.0
3015,0.18181818181818182,lamb,96.0,0.0,0.0,0.0,2.7,6.4,0.0,99.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,2.3068181818181817,0.38636363636363635,0.32954545454545453,0.14399634325673172,0.020734946871310507,0.35963196949503917,0.5227272727272727,0.5227272727272727,0.10227272727272728,4.2727272727272725,0.34090909090909094,0.3051948051948052,0.1766126333631058,0.03119202226345083,0.35261294840284285,0.5454545454545454,0.5454545454545454,0.0,9.227272727272728,0.32386363636363635,0.3295454545454546,0.1553063298139627,0.024120056080283357,0.3643079229056837,0.6477272727272727,0.6477272727272727,0.0
3016,0.26136363636363635,lamb,97.0,0.0,0.0,0.0,2.7,4.1,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,2.386363636363636,0.38636363636363635,0.34090909090909083,0.12784541839089075,0.01634445100354191,0.36409265203791846,0.5227272727272727,0.5227272727272727,0.14772727272727273,4.375,0.34090909090909094,0.3125,0.16908268290980122,0.028588953659976386,0.3553100106385639,0.5454545454545454,0.5454545454545454,0.0,9.090909090909092,0.32386363636363635,0.32467532467532473,0.15770583788738188,0.02487113130376117,0.360950408999337,0.6477272727272727,0.6477272727272727,0.0
3017,0.38636363636363635,lamb,98.0,0.0,0.0,0.0,4.8,6.8,1.7,150.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,2.4999999999999996,0.38636363636363635,0.3571428571428571,0.10795149395159934,0.011653525046382188,0.3731012536223183,0.5227272727272727,0.5227272727272727,0.18181818181818182,4.636363636363636,0.34090909090909094,0.3311688311688311,0.14646420219012937,0.021451762523191094,0.3621112498403231,0.5454545454545454,0.5454545454545454,0.10227272727272728,8.954545454545455,0.3125,0.3198051948051948,0.15748008384841997,0.024799976808905385,0.3564762817261395,0.6477272727272727,0.6477272727272727,0.0
3018,0.38636363636363635,lamb,99.0,0.0,0.0,0.0,3.0,2.4,0.0,219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,2.465909090909091,0.38636363636363635,0.35227272727272724,0.10573155511645313,0.011179161747343565,0.3677978196339789,0.5227272727272727,0.5227272727272727,0.18181818181818182,4.840909090909091,0.38636363636363635,0.3457792207792208,0.14093489798985806,0.0198626454714117,0.3733977972539431,0.5454545454545454,0.5454545454545454,0.10227272727272728,9.03409090909091,0.32386363636363635,0.32264610389610393,0.1579370051725818,0.024944097602884126,0.359227791188571,0.6477272727272727,0.6477272727272727,0.0
3019,0.6477272727272727,lamb,100.0,0.0,0.0,1.0,2.9,7.5,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,2.3295454545454546,0.38636363636363635,0.3327922077922078,0.08255313074734494,0.0068150193961882275,0.34287851050102314,0.4318181818181818,0.4318181818181818,0.18181818181818182,4.727272727272727,0.38636363636363635,0.3376623376623376,0.13496499799238004,0.01821555068308315,0.36363636363636365,0.5454545454545454,0.5454545454545454,0.10227272727272728,9.011363636363637,0.32386363636363635,0.3218344155844156,0.15754857584450738,0.02482155375063249,0.3583279849595825,0.6477272727272727,0.6477272727272727,0.0
3020,0.13636363636363635,lamb,101.0,0.0,0.0,1.0,1.3,4.9,0.0,142.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,2.6818181818181817,0.38636363636363635,0.3831168831168831,0.13510161215300767,0.01825244560634171,0.40624006662998813,0.6477272727272727,0.6477272727272727,0.18181818181818182,4.920454545454545,0.38636363636363635,0.3514610389610389,0.15464952364765286,0.023916475164445943,0.38398090717120154,0.6477272727272727,0.6477272727272727,0.10227272727272728,9.204545454545457,0.32386363636363635,0.3287337662337663,0.16714670741486037,0.027938021799628936,0.3687870806601899,0.6477272727272727,0.6477272727272727,0.0
3021,0.2840909090909091,lamb,102.0,0.0,0.0,0.0,1.8,7.5,5.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,2.431818181818181,0.38636363636363635,0.3474025974025973,0.16022982208264117,0.02567359588463484,0.38257307872706625,0.6477272727272727,0.6477272727272727,0.13636363636363635,4.852272727272727,0.38636363636363635,0.34659090909090906,0.16017430274835254,0.0256558072609209,0.3818128671553431,0.6477272727272727,0.6477272727272727,0.10227272727272728,9.136363636363638,0.32386363636363635,0.32629870129870137,0.16941939859215863,0.028702932619328717,0.36765986330921113,0.6477272727272727,0.6477272727272727,0.0
3022,0.3181818181818182,lamb,103.0,0.0,0.0,0.0,1.6,7.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,2.284090909090909,0.2840909090909091,0.3262987012987013,0.15742568730390463,0.02478284702310676,0.36228951060212305,0.6477272727272727,0.6477272727272727,0.13636363636363635,4.590909090909091,0.34090909090909094,0.3279220779220779,0.15086925564497877,0.02276153229886996,0.36096318577883163,0.6477272727272727,0.6477272727272727,0.10227272727272728,9.193181818181818,0.32386363636363635,0.3283279220779221,0.16855924889838805,0.028412220389188732,0.3690683470648693,0.6477272727272727,0.6477272727272727,0.0
3023,0.48863636363636365,lamb,104.0,0.0,0.0,0.0,3.1,6.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,2.420454545454546,0.3181818181818182,0.34577922077922085,0.14639221191682464,0.02143067970990049,0.37549161006950016,0.6477272727272727,0.6477272727272727,0.13636363636363635,4.806818181818182,0.3522727272727273,0.34334415584415584,0.13745360998518438,0.01889349489795918,0.3698360505011581,0.6477272727272727,0.6477272727272727,0.13636363636363635,9.193181818181818,0.32386363636363635,0.3283279220779221,0.16855924889838805,0.028412220389188732,0.3690683470648693,0.6477272727272727,0.6477272727272727,0.0
3024,0.4090909090909091,lamb,105.0,0.0,0.0,0.0,3.6,5.7,2.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,2.647727272727273,0.38636363636363635,0.3782467532467533,0.14924473940988578,0.02227399224152471,0.4066258705287145,0.6477272727272727,0.6477272727272727,0.13636363636363635,5.1477272727272725,0.38636363636363635,0.3676948051948052,0.13067173470817803,0.017075102251644457,0.3902237460981715,0.6477272727272727,0.6477272727272727,0.13636363636363635,9.397727272727273,0.3579545454545454,0.3356331168831169,0.1708999090552082,0.029206778915078425,0.37663824562005704,0.6477272727272727,0.6477272727272727,0.0
3025,0.4431818181818182,lamb,106.0,0.0,0.0,0.0,3.1,3.0,0.0,151.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,2.6704545454545454,0.38636363636363635,0.3814935064935065,0.14963270937406375,0.02238994771462303,0.40978926683276384,0.6477272727272727,0.6477272727272727,0.13636363636363635,5.136363636363636,0.38636363636363635,0.36688311688311687,0.1303764480861121,0.01699801821555068,0.3893600386139049,0.6477272727272727,0.6477272727272727,0.13636363636363635,9.420454545454543,0.3579545454545454,0.33644480519480513,0.17119264668264464,0.029306922278208802,0.3774944095225507,0.6477272727272727,0.6477272727272727,0.0
3026,0.75,lamb,107.0,0.0,0.0,1.0,2.3,5.8,0.0,146.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,2.7272727272727275,0.4090909090909091,0.38961038961038963,0.15120949379474047,0.02286431101366166,0.41792411596607015,0.6477272727272727,0.6477272727272727,0.13636363636363635,5.0568181818181825,0.38636363636363635,0.36120129870129875,0.12508693637309187,0.015646741651205935,0.3822474588989582,0.6477272727272727,0.6477272727272727,0.13636363636363635,9.21590909090909,0.3579545454545454,0.32913961038961037,0.1618636545661373,0.026199842669505816,0.3667870305735064,0.6477272727272727,0.6477272727272727,0.0
3027,0.3409090909090909,lamb,108.0,0.0,0.0,1.0,1.8,6.4,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,2.8295454545454546,0.4090909090909091,0.4042207792207792,0.17800974236198439,0.03168746837578006,0.441680774688727,0.75,0.75,0.13636363636363635,5.511363636363637,0.38636363636363635,0.39366883116883117,0.15837076939496092,0.025081300598751893,0.4243305895555794,0.75,0.75,0.13636363636363635,9.636363636363635,0.38636363636363635,0.3441558441558441,0.17972252957556067,0.032300187637038284,0.3882569158478184,0.75,0.75,0.0
3028,0.25,lamb,109.0,0.0,0.0,0.0,2.2,7.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,3.034090909090909,0.4090909090909091,0.43344155844155846,0.14545309600390985,0.02115660313712262,0.45719600580207337,0.75,0.75,0.2840909090909091,5.465909090909091,0.38636363636363635,0.3904220779220779,0.1589521161074765,0.025265775215044695,0.4215390541148445,0.75,0.75,0.13636363636363635,9.829545454545455,0.38636363636363635,0.3510551948051948,0.17571271017401555,0.030874956516697586,0.39257445958239673,0.75,0.75,0.0
3029,0.2159090909090909,lamb,110.0,0.0,0.0,0.0,2.1,7.8,5.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,3.0,0.4090909090909091,0.42857142857142855,0.15084305169243292,0.022753626243885987,0.45434248715219344,0.75,0.75,0.25,5.284090909090909,0.36363636363636365,0.37743506493506496,0.16242895160483795,0.02638316431944679,0.4109019257219215,0.75,0.75,0.13636363636363635,9.556818181818183,0.36363636363636365,0.3413149350649351,0.17347119954990758,0.03009225707328386,0.38286830891530405,0.75,0.75,0.0
3030,0.5113636363636364,lamb,111.0,0.0,0.0,0.0,1.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,2.8977272727272725,0.4090909090909091,0.4139610389610389,0.16510626149468988,0.02726007758475291,0.4456723228589091,0.75,0.75,0.2159090909090909,5.318181818181818,0.36363636363636365,0.37987012987012986,0.15971089108126385,0.025507568729971324,0.4120787355561079,0.75,0.75,0.13636363636363635,9.69318181818182,0.36363636363636365,0.346185064935065,0.16787776742217356,0.028182944794653393,0.3847428283655831,0.75,0.75,0.0
3031,0.17045454545454544,lamb,112.0,0.0,0.0,0.0,2.0,7.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,88.0,2.9204545454545454,0.4090909090909091,0.4172077922077922,0.1667580004986527,0.027808230730308654,0.4493000919310044,0.75,0.75,0.2159090909090909,5.568181818181818,0.38636363636363635,0.39772727272727276,0.15943839601911322,0.025420602125147577,0.4284945572539073,0.75,0.75,0.13636363636363635,10.204545454545457,0.38636363636363635,0.364448051948052,0.1566642552078854,0.024543688859841453,0.3966939266343404,0.75,0.75,0.10227272727272728
